subset,product,count,min,max,mean,stdev,median,q02.5,q10,q25,q75,q90,q97.5
grazing,slope_chopping,9961.505859375,-0.032185204327106476,0.051948051899671555,2.9881129739806056e-4,0.002961145481094718,1.322439067519879e-17,-5.114140509300345e-4,-3.307600158643378e-4,6.384722893857282e-19,2.5810309061011848e-17,3.336186009249969e-17,3.7137635608243607e-17
grazing,slope_chopping,1538.1329345703125,-0.03157024830579758,0.08661156892776489,0.0019738366827368736,0.008341524749994278,0.00029144219818946255,-0.005517590271584091,-7.361568906172726e-17,-1.833420907067795e-17,6.552861173637865e-4,0.007334263404614161,0.027563677333739236
grazing,slope_chopping,36.570472717285156,-0.008469791151583195,0.023150762543082237,0.0012043298920616508,0.005233522970229387,0.0043489698776159845,-0.007622812036424875,-0.005081874690949917,0,0.008697939755231969,0.01130732168180156,0.01902083960985646
grazing,slope_chopping,79.00190734863281,-0.010728402063250542,0.023150762543082237,5.505504086613655e-4,0.0035801767371594906,3.1850612394430163e-18,-4.8786488234624437e-4,-1.6377176144714594e-15,-9.520204874910304e-16,2.2261713190348217e-17,3.370770436089134e-17,0.012667522304886058
grazing,slope_chopping,104.3218002319336,-0.007340485695749521,0.038396384567022324,4.103209648746997e-4,0.0037116380408406258,0.004094988067561036,-0.006782410531694068,-0.005108185039527709,-0.0017597340551949898,0.010075884743790831,0.01366442274952871,0.015458691752397648
grazing,slope_chopping,102.89615631103516,0,0.04743082821369171,0.0036158966831862926,0.010047413408756256,0.0035766729027652995,1.7883364513826498e-4,7.153345805530599e-4,0.0017883364513826498,0.005365009354147949,0.017947462620242542,0.036505991075784165
grazing,slope_chopping,143.53953552246094,0,0.04009034484624863,7.744906906737015e-5,0.00147046463098377,0.012169350153765305,6.084675076882654e-4,0.0024338700307530614,0.0060846750768826525,0.01825402523064796,0.021904830276777552,0.023730232799842346
grazing,slope_chopping,994.84796142578125,0,0.018633540719747543,8.538302608940285e-6,3.5843721707351506e-4,0.007342737479808813,3.671368739904407e-4,0.0014685474959617627,0.0036713687399044063,0.011014106219713219,0.013216927463655864,0.014318338085627184
grazing,slope_chopping,1371.74072265625,-0.007905138656497002,0.04460756480693817,2.0436514751054347e-4,0.0022405905183404684,0.0016077953758219733,-0.004509690826259379,1.5210525290118077e-4,6.97989048996478e-4,0.002517601702647469,0.0030634854987427653,0.0033364273967904146
grazing,slope_chopping,816.2196044921875,-0.0846979096531868,0.28458496928215027,0.01396261528134346,0.027185089886188507,4.7833697532885045e-4,-0.00944572238764482,-4.38276971851015e-16,1.1984535978047935e-4,0.021721504805529486,0.046557270257911586,0.08354999695139073
grazing,slope_chopping,185.5930633544922,0,0,0,0,0,0,0,0,0,0,0
grazing,slope_chopping,340.974853515625,0,0.021456804126501083,1.1726511002052575e-4,0.0014473279006779194,0.005397783897073754,2.698891948536877e-4,0.0010795567794147508,0.002698891948536877,0.00809667584561063,0.009716011014732757,0.01052567859929382
grazing,slope_chopping,104.50967407226562,0,0,0,0,0,0,0,0,0,0,0
grazing,slope_chopping,490.1930847167969,0,0.051948051899671555,0.0012767267180606723,0.00650813989341259,0.005595250748430411,2.7976253742152056e-4,0.0011190501496860822,0.0027976253742152055,0.008392876122645616,0.010071451347174739,0.028155560109234985
grazing,slope_chopping,442.38751220703125,-0.012422360479831696,0.03049124777317047,2.183992910431698e-4,0.002324070082977414,1.9299119071244068e-16,-0.0010249494350500108,-6.804541213927663e-4,1.4240951163621904e-18,3.8455828630851918e-16,4.994985436661663e-16,5.569686723449897e-16
grazing,slope_chopping,123.70024108886719,0,0,0,0,0,0,0,0,0,0,0
grazing,slope_chopping,411.64080810546875,-0.11970236152410507,0.23207227885723114,0.026121756061911583,0.04445487633347511,0.020914562017905064,-0.0492326722573489,-0.025389726272902192,-0.0030249896354486334,0.048266286681391914,0.07831483463909596,0.13518622836818509
grazing,slope_chopping,865.6011962890625,-0.08201229572296143,0.15690715610980988,0.014357469044625759,0.026409750804305077,5.401775769643877e-16,-0.016641780833682337,-1.1314477971107328e-17,1.1104458320155408e-16,0.023141435822271485,0.04827314060613679,0.09364666909893489
grazing,slope_chopping,62.565303802490234,0,0,0,0,0,0,0,0,0,0,0
grazing,slope_chopping,477.57403564453125,0,0,0,0,0,0,0,0,0,0,0
grazing,slope_chopping,147.20887756347656,0,0,0,0,0,0,0,0,0,0,0
grazing,slope_chopping,2817.014892578125,-0.2614342272281647,0.20496894419193268,-4.228475736454129e-4,0.03559606149792671,2.4709869933073802e-17,-0.11049673993353483,-0.009767583563680732,-1.5723914693919513e-17,4.216450105215831e-16,0.017013450104461685,0.07710376498854296
grazing,slope_chopping,41.494895935058594,0,0,0,0,0,0,0,0,0,0,0
grazing,slope_chopping,63.344581604003906,0,0,0,0,0,0,0,0,0,0,0
grazing,slope_chopping,41.78871154785156,0,0,0,0,0,0,0,0,0,0,0
grazing,slope_chopping,442.9762268066406,0,0,0,0,0,0,0,0,0,0,0
grazing,slope_chopping,103.4029769897461,0,0,0,0,0,0,0,0,0,0,0
grazing,slope_chopping,51.494651794433594,0,0,0,0,0,0,0,0,0,0,0
grazing,slope_chopping,423.77581787109375,0,0.03162055462598801,1.8995873688254505e-4,0.0021569773089140654,0.005410607643681058,2.705303821840529e-4,0.0010821215287362116,0.002705303821840529,0.008115911465521587,0.009739093758625904,0.010550684905178062
grazing,slope_chopping,416.5373229980469,0,0.03049124777317047,7.320172153413296e-5,0.0014921975089237094,0.015245623886585236,7.622811943292618e-4,0.0030491247773170474,0.007622811943292618,0.022868435829877853,0.027442122995853423,0.029728966578841207
grazing,slope_chopping,273.74298095703125,-0.01411631889641285,0.03896103799343109,5.608283681795001e-4,0.004504930693656206,2.522657070833705e-4,-6.255184092744166e-4,-2.056080706081973e-17,-1.0927697274405837e-17,0.001042160076521597,0.0015160966981845336,0.009331109491479344
grazing,slope_chopping,150.21656799316406,-0.22047880291938782,0.057748302817344666,-0.0014180047437548637,0.030346089974045753,1.9202671982083578e-19,-0.08696100256653735,-0.022415636981919965,-9.359561313250223e-4,6.763662763540946e-19,0.02770449876036712,0.04711463761304949
grazing,slope_chopping,569.41461181640625,0,0,0,0,0,0,0,0,0,0,0
grazing,slope_chopping,857.92999267578125,-0.021456804126501083,0.06662902235984802,0.0019555222243070602,0.007265349850058556,4.731796604663031e-16,-1.576604733967685e-4,-1.0064629442315152e-4,3.112688015646538e-17,9.152324407761406e-16,0.006037722858875914,0.027665200538310796
grazing,slope_chopping,41.6589469909668,0,0,0,0,0,0,0,0,0,0,0
grazing,slope_chopping,385.8865661621094,-0.010728402063250542,0.020892150700092316,-3.5985690374218393e-6,6.044849287718534e-4,0.0022563012448962748,-0.009659242516395335,-0.006451763875829715,-3.6806594698476566e-5,0.0045203968033563175,0.005878854138432345,0.006558082805970356
grazing,slope_chopping,41.362430572509766,0,0,0,0,0,0,0,0,0,0,0
grazing,slope_chopping,68.44850158691406,0,0,0,0,0,0,0,0,0,0,0
grazing,slope_chopping,740.80438232421875,-0.17272727191448212,0.052231404930353165,-0.0024034245871007442,0.021672764793038368,1.1305094962530596e-18,-0.05274123178463647,-0.025285430203518713,-0.0036176412473259397,0.004611469021087305,0.01852767839178818,0.032189795864972476
grazing,slope_chopping,5409.39501953125,-0.38320931792259216,0.18084761500358582,-0.00477709760889411,0.04168933257460594,-7.171885228850611e-19,-0.13398356755355964,-0.04201961637481302,-1.1006520485211199e-17,0.002393863466842226,0.029503634533182742,0.061773407509975585
grazing,slope_chopping,208.80735778808594,0,0,0,0,0,0,0,0,0,0,0
grazing,slope_chopping,797.79534912109375,0,0.038396384567022324,2.4385197320953012e-4,0.002153287874534726,1.9123518756306695e-17,9.561759378153347e-19,3.824703751261339e-18,9.561759378153347e-18,2.8685278134460036e-17,3.4422333761352046e-17,3.729086157479805e-17
grazing,slope_chopping,294.582763671875,0,0.05074380338191986,8.700556354597211e-4,0.004976957105100155,0.007334745455665929,3.667372727832964e-4,0.0014669490911331856,0.0036673727278329644,0.011002118183498893,0.013202541820198671,0.025404569692467
grazing,slope_chopping,627.1658935546875,-0.5348760485649109,0.05355371907353401,-0.058104053139686584,0.07271764427423477,-0.03583160910961093,-0.24856172944005822,-0.16044441122620567,-0.09421797313488782,-3.711462846955181e-4,0.002395862986029231,0.023952955568386416
grazing,slope_chopping,103.42483520507812,0,0,0,0,0,0,0,0,0,0,0
grazing,slope_chopping,1220.487060546875,-0.08187464624643326,0.08356860280036926,0.0017241435125470161,0.008022123016417027,1.6838498187419638e-17,-2.2660008870796748e-17,-1.048155206179235e-17,4.2893210412510256e-18,2.938767533358825e-17,3.691718162128942e-17,0.027932717723505033
grazing,slope_chopping,222.45481872558594,-0.027103330940008163,0.05025409534573555,0.0027943169698119164,0.008527993224561214,6.810607401343657e-16,-0.0022114184880030014,-5.13628804455042e-16,1.0188201505272083e-16,1.2602394652160105e-15,0.015331874594882309,0.028031905950634674
grazing,slope_chopping,83.07877349853516,-0.01411631889641285,0.02202145755290985,-7.057664333842695e-5,0.002691032364964485,1.4100466692232197e-4,-0.0032433296497570187,-9.791402089367024e-4,-5.698848932276547e-4,9.981519540237186e-4,0.0015124403262845565,0.004409405015672792
grazing,slope_chopping,6773.513671875,-1.7714285850524902,0.03896103799343109,-2.3784434597473592e-4,0.02153640054166317,4.724039641901372e-16,-5.131301012887262e-4,-3.5551666794053855e-4,-4.028980124416335e-5,9.840442105892873e-16,1.2910283584287777e-15,1.4445204323485221e-15
grazing,slope_chopping,533.9217529296875,-0.4035910665988922,0.18084761500358582,0.010591619648039341,0.07002738118171692,0.01956748864028568,-0.1958101089100678,-0.06871633182813203,-2.017040472792585e-16,0.04641689291230005,0.07293780297609391,0.10762234684619738
grazing,slope_chopping,2834.096435546875,-0.03162055462598801,0.03162055462598801,-2.7472076453705085e-6,0.0012431095819920301,1.8711618168805973e-4,-5.338535858832522e-4,-4.27409297404971e-4,-2.1452072044840856e-4,6.603488035073842e-4,9.442883765989788e-4,0.0010862581631447762
grazing,slope_chopping,1212.771484375,-0.1696861833333969,0.1806858628988266,0.0072096604853868484,0.0224617850035429,3.7873288584902943e-19,-0.024890193002784975,-0.003493645497746457,-3.0327603731832306e-18,0.010463363794657279,0.03434647269300978,0.0598515586177116
grazing,slope_chopping,1759.7640380859375,-0.03331451117992401,0.05025409534573555,9.286754357162863e-5,0.0024718923959881067,1.7012193665575355e-16,-6.980591941290862e-16,-5.702319467027661e-16,-3.1457745185012593e-16,8.201551516020067e-16,1.2101750805697585e-15,1.4051850450536342e-15
grazing,slope_chopping,83.38358306884766,0,0,0,0,0,0,0,0,0,0,0
grazing,slope_chopping,586.13189697265625,-0.0028232636395841837,0.04743082821369171,4.877499595750123e-4,0.00377117982134223,1.5946008717991694e-17,-2.1299373189724535e-17,-8.470330723133096e-18,4.571650700021272e-18,2.7320366735962117e-17,3.4144981546744366e-17,2.9256676410170705e-4
grazing,slope_chopping,770.236572265625,-0.2357024848461151,0.13269339501857758,-0.021426856517791748,0.06379734724760056,-1.5051252983659582e-4,-0.18938886061603694,-0.13405661242851263,-0.026924177991258298,0.009275998872656788,0.03219345765203259,0.06092566477797256
grazing,slope_chopping,3.307419538497925,0,0,0,0,0,0,0,0,0,0,0
grazing,slope_chopping,118.94291687011719,-0.09685950726270676,0.03355371952056885,3.5059277433902025e-4,0.011700856499373913,1.7175813763768726e-4,-0.03183986078196278,-0.004543026511293306,-3.63666921722214e-4,6.236155853131635e-4,0.012664795572108194,0.022024484442582898
grazing,slope_chopping,1058.5975341796875,-0.018278874456882477,0.011970235966145992,-1.7784041119739413e-5,5.677302833646536e-4,-7.709090211976072e-4,-0.002962870943438429,-0.0026167716925582993,-0.0019245731907980399,0.002982043632198935,0.008374959032567172,0.011071416732751284
grazing,slope_chopping,604.422607421875,0,0.03726708143949509,2.466292935423553e-4,0.0025948737747967243,0.005701553448539749,2.8507767242698747e-4,0.0011403106897079499,0.0028507767242698743,0.008552330172809623,0.010262796207371548,0.01111802922465251
grazing,slope_chopping,209.3128204345703,-5.646527279168367e-4,0.03331451117992401,3.174744197167456e-4,0.0028562466613948345,0.006694019842934522,-4.652022526222438e-4,-1.6685082673846498e-4,0.002020166596996243,0.011367873088872802,0.014172185036435771,0.015574341010217253
grazing,slope_chopping,378.2134704589844,-0.007340485695749521,0.05533596873283386,0.001562437042593956,0.0067387474700808525,2.711150658629692e-4,-4.6072662640624134e-4,-1.2612127990544223e-5,1.007692065485108e-4,4.414609251774275e-4,5.436684407661025e-4,0.027786757262376567
grazing,slope_chopping,1188.9910888671875,0,0,0,0,0,0,0,0,0,0,0
grazing,slope_chopping,2177.502197265625,-0.25315430760383606,0.11452604085206985,-8.833534084260464e-4,0.027618244290351868,1.167312603321085e-19,-0.0605681956442548,-0.004602380186232806,-7.086567953047098e-18,5.6058656789874365e-19,0.014653190262670888,0.04290942027697581
grazing,slope_chopping,12150.2392578125,-0.6075663566589355,0.22190852463245392,-9.161725756712258e-4,0.029794981703162193,-3.143673337507223e-17,-0.01570878864082548,-7.236124089508524e-16,-4.64046530609935e-16,2.1688221316653302e-17,3.572087386203168e-17,0.02922325284916398
grazing,slope_chopping,1484.63037109375,0,0.04178430140018463,3.578477480914444e-5,0.0011791624128818512,0.01412774649402428,7.063873247012141e-4,0.0028255492988048564,0.00706387324701214,0.021191619741036418,0.0254299436892437,0.027549105663347347
grazing,slope_chopping,404.6896057128906,-0.007340485695749521,0.04121965169906616,3.308245213702321e-4,0.0030037532560527325,0.002171433653337253,-0.004441711313675945,-0.0025067074392635326,3.788810312366966e-4,0.00396398627543781,0.005039517848698143,0.005577283635328311
grazing,slope_chopping,317.7743835449219,0,0,0,0,0,0,0,0,0,0,0
grazing,slope_chopping,1417.867919921875,-0.023150762543082237,0.10954263061285019,0.0010241494746878743,0.005983408540487289,1.7147829156427414e-17,-4.0829963022772947e-16,-9.867190753235472e-17,5.749350073333168e-18,2.8546308239521664e-17,3.538539568937821e-17,0.020244368666834194
grazing,slope_chopping,978.85833740234375,-0.07848673313856125,0.04626334458589554,9.70721011981368e-5,0.009379652328789234,3.466005211081989e-18,-0.023752521664208773,-0.0039262383216530005,-7.873105199712006e-18,2.7443074347568813e-17,0.005850885645764728,0.023085210672276733
grazing,slope_chopping,487.0013732910156,0,0,0,0,0,0,0,0,0,0,0
grazing,slope_chopping,104.66494750976562,0,0,0,0,0,0,0,0,0,0,0
grazing,slope_chopping,402.3861999511719,-5.646527279168367e-4,0.04178430140018463,2.1890865173190832e-4,0.0026948738377541304,8.565582275517231e-4,-4.940711369272321e-4,-2.8232636395841837e-4,1.4275970459195388e-4,0.0015703567505114925,0.0019986358642873543,0.002212775421175285
grazing,slope_chopping,1393.04248046875,0,0,0,0,0,0,0,0,0,0,0
grazing,slope_chopping,892.71484375,-0.07396950572729111,0.03444381803274155,-0.0018471870571374893,0.008905172348022461,-3.702146004154547e-18,-0.02272291088251755,-0.013317379568466051,-1.221652697342307e-17,1.9663483791157878e-17,0.0027625706826953605,0.01697003907872557
grazing,slope_chopping,3422.111572265625,-0.2134387344121933,0.23771880567073822,0.006659503560513258,0.021184928715229034,1.7186674455261466e-17,-0.01891614966028563,-2.242781492546542e-17,-5.987003381031836e-18,0.004881991291408091,0.03156552570921049,0.06195784014492448
grazing,slope_chopping,324.3930358886719,0,0,0,0,0,0,0,0,0,0,0
grazing,slope_chopping,1813.336669921875,-0.14568041265010834,0.08582721650600433,-0.0024199846666306257,0.01552349328994751,-1.2976500679729385e-4,-0.043892951050151854,-0.016809982119322258,-4.8285533346653127e-4,5.000890664856497e-16,0.004670306607509083,0.02573905614503212
grazing,slope_chopping,81.81128692626953,0,0,0,0,0,0,0,0,0,0,0
grazing,slope_chopping,7576.16259765625,-0.03896103799343109,0.1660079061985016,0.0012519842712208629,0.006791295483708382,4.670074287919137e-17,-4.904655510379238e-17,-3.589718249559757e-17,-9.59843727920796e-18,1.0649577221012637e-16,1.4237278980868735e-16,0.023571421783557818
grazing,slope_chopping,1959.147705078125,-0.08865047991275787,0.12365894764661789,-1.235455711139366e-4,0.004486388992518187,-1.101323523182928e-4,-0.0011234502165216318,-9.634526590158415e-4,-6.434575440042607e-4,7.783048922050416e-4,0.0013668161814493463,0.0016610718260714988
